#,Header,Format,20020003,,X1,,,X2,,,Y1,,,Y2,
#,Ref,Ch:,Board,0,-,Channel,0,,,,,,,,
#,[Bref][Cref],Tstamp_ps,Energy,:,[Bx][Cx],deltaT_ns,Energy,...,,,,,,,
[00][00],207036225297139,417,:,[00][01],21.141,0,[00][02],69.797,413,[00][03],31.953,354,[00][04],118.672,339
[00][00],207050439548717,681,:,[00][01],83.283,0,[00][02],139.344,1611,[00][03],62.313,709,[00][04],88.094,637
[00][00],207081052396920,1031,:,[00][01],21.08,546,[00][02],64.704,1074,[00][03],98.235,839,[00][04],49.047,849
[00][00],207083390967831,4480,:,[00][01],21.039,3160,[00][02],20.043,4739,[00][03],31.73,4345,[00][04],24.169,4120
[00][00],207103792060483,679,:,[00][01],21.047,163,[00][02],88.109,999,[00][03],115.891,613,[00][04],32.797,603
[00][00],207173723957733,933,:,[00][01],21.422,1118,[00][02],24.937,1005,[00][03],96.078,828,[00][04],51.891,834
[00][00],207200276330217,219,:,[00][01],21.532,141,[00][02],21.594,239,[00][03],41.719,195,[00][04],109.657,189
[00][00],207317969148108,558,:,[00][01],21.516,0,[00][02],119.203,1172,[00][03],54.016,457,[00][04],97.047,412
[00][00],207393488502749,284,:,[00][01],21.251,0,[00][02],87.437,393,[00][03],61.187,224,[00][04],89.312,182
[00][00],207516782971749,432,:,[00][01],21.062,0,[00][02],113.251,927,[00][03],56.875,343,[00][04],93.437,316
[00][00],207517882691213,1696,:,[00][01],21.161,2005,[00][02],19.787,1850,[00][03],27.286,1583,[00][04],107.598,1553
[00][00],207560883845342,336,:,[00][01],21.219,0,[00][02],83.907,413,[00][03],131.532,320,[00][04],18.719,347
[00][00],207588294786084,956,:,[00][01],21.555,208,[00][02],115.415,2286,[00][03],64.133,824,[00][04],83.04,802
[00][00],207598450690139,419,:,[00][01],21.36,0,[00][02],85.985,526,[00][03],63.672,327,[00][04],87.172,301
[00][00],207654263542842,343,:,[00][01],21.469,283,[00][02],21.094,339,[00][03],44.907,298,[00][04],105.969,257
[00][00],207736337310000,322,:,[00][01],-92.251,0,[00][02],57.061,394,[00][03],26.155,247,[00][04],124.061,225
[00][00],207788190110030,839,:,[00][01],21.25,0,[00][02],182.531,847,[00][03],23.219,834,[00][04],125.406,725
[00][00],207798008142467,264,:,[00][01],21.157,0,[00][02],92.782,423,[00][03],51.719,200,[00][04],99.719,168
[00][00],207878549787530,1113,:,[00][01],20.265,488,[00][02],85.719,1544,[00][03],14.25,1063,[00][04],132.281,1000
[00][00],207933678910842,414,:,[00][01],21.282,0,[00][02],122.219,941,[00][03],31.188,509,[00][04],119.594,408
[00][00],207980324885686,295,:,[00][01],21.625,0,[00][02],69.625,318,[00][03],36.314,267,[00][04],112.688,217
[00][00],207983222446280,267,:,[00][01],21.406,115,[00][02],40.72,271,[00][03],130.844,203,[00][04],19.844,192
[00][00],208007599696749,221,:,[00][01],21.251,0,[00][02],71.75,218,[00][03],50.437,176,[00][04],100.875,130
[00][00],208042328337686,399,:,[00][01],21.25,87,[00][02],10.031,443,[00][03],83.75,424,[00][04],65.75,394
[00][00],208134268338280,724,:,[00][01],19.969,0,[00][02],90.281,884,[00][03],51.281,625,[00][04],99.594,569
[00][00],208179727626530,253,:,[00][01],21.344,0,[00][02],55.844,226,[00][03],68.906,180,[00][04],82.406,189
[00][00],208182111818420,981,:,[00][01],21.375,89,[00][02],186.891,1621,[00][03],71.266,970,[00][04],73.391,945
[00][00],208210510293209,1202,:,[00][01],21.165,1050,[00][02],32.321,1321,[00][03],49.305,1187,[00][04],100.258,1099
[00][00],208211948047264,938,:,[00][01],21.203,0,[00][02],120.172,2003,[00][03],37.828,1097,[00][04],110.672,960
[00][00],208212343681139,758,:,[00][01],21.266,0,[00][02],98.36,1183,[00][03],80.172,658,[00][04],69.861,648
[00][00],208262252650428,843,:,[00][01],21.242,200,[00][02],121.164,2045,[00][03],98.696,744,[00][04],48.977,744
[00][00],208288689145139,443,:,[00][01],21.578,339,[00][02],277.61,239,[00][03],110.047,423,[00][04],36.861,421
[00][00],208349041536389,821,:,[00][01],21.141,45,[00][02],66.766,928,[00][03],109.672,779,[00][04],39.016,805
[00][00],208353170382030,1059,:,[00][01],21.109,646,[00][02],96.203,1942,[00][03],47.453,884,[00][04],102.062,840
[00][00],208355256607624,403,:,[00][01],-61.5,0,[00][02],58.75,426,[00][03],69.376,222,[00][04],81.437,253
[00][00],208394716082342,351,:,[00][01],21.219,0,[00][02],80.907,323,[00][03],77.532,245,[00][04],72.969,223
[00][00],208413033155874,1095,:,[00][01],21.015,188,[00][02],97.375,2017,[00][03],107.562,1049,[00][04],37.5,1067
[00][00],208426384598280,512,:,[00][01],21.031,0,[00][02],96.531,752,[00][03],49.969,467,[00][04],101.031,402
[00][00],208442699587186,409,:,[00][01],21.188,0,[00][02],61.875,418,[00][03],52.875,360,[00][04],97.875,331
[00][00],208459709894249,393,:,[00][01],21.437,0,[00][02],122.687,906,[00][03],49.906,338,[00][04],101.187,313
[00][00],208518807995514,634,:,[00][01],21.141,107,[00][02],96.578,1228,[00][03],49.328,570,[00][04],100.735,524
[00][00],208558915955874,244,:,[00][01],21.062,0,[00][02],87.437,317,[00][03],50,199,[00][04],100.75,189
[00][00],208586649787874,271,:,[00][01],21.25,0,[00][02],58.126,229,[00][03],51.812,199,[00][04],99.25,186
[00][00],208775717540010,1699,:,[00][01],21.129,777,[00][02],73.582,1829,[00][03],39.723,1573,[00][04],109.051,1528
[00][00],208785721951506,1057,:,[00][01],21.321,662,[00][02],98.211,2409,[00][03],106.774,1058,[00][04],40.586,1055
[00][00],208798535935389,609,:,[00][01],21.172,763,[00][02],32.891,874,[00][03],43.391,758,[00][04],106.078,722
[00][00],208859869786108,420,:,[00][01],20.516,0,[00][02],136.141,934,[00][03],56.234,354,[00][04],94.391,340
[00][00],208909482244092,326,:,[00][01],20.969,0,[00][02],104.844,675,[00][03],53.407,267,[00][04],96.532,228
[00][00],208946885769655,1434,:,[00][01],21.672,260,[00][02],116.625,3005,[00][03],54.469,1186,[00][04],81.969,1166
[00][00],209043047379155,304,:,[00][01],21.031,0,[00][02],96.406,582,[00][03],53.845,262,[00][04],96.845,239
[00][00],209083091437139,593,:,[00][01],21.141,0,[00][02],104.235,1194,[00][03],78.547,552,[00][04],70.547,541
[00][00],209153314580045,625,:,[00][01],21.297,0,[00][02],128.391,1466,[00][03],89.204,607,[00][04],59.329,625
[00][00],209215880527350,844,:,[00][01],21.008,923,[00][02],52.774,1084,[00][03],32.039,955,[00][04],116.899,939
[00][00],209215908473452,511,:,[00][01],21.203,147,[00][02],51.672,509,[00][03],61.609,413,[00][04],87.984,399
[00][00],209231816770780,486,:,[00][01],21.156,0,[00][02],116.031,1012,[00][03],52.25,514,[00][04],98.156,432
[00][00],209243311274717,341,:,[00][01],21.344,0,[00][02],96.532,690,[00][03],46.283,316,[00][04],104.219,276
[00][00],209268100564905,576,:,[00][01],21.469,0,[00][02],120.719,1403,[00][03],25.125,659,[00][04],125.095,609
[00][00],209297756230124,947,:,[00][01],21.218,0,[00][02],115.876,1818,[00][03],96.687,720,[00][04],51.625,737
[00][00],209403347879592,508,:,[00][01],20.688,0,[00][02],131.532,1104,[00][03],103.532,474,[00][04],45.844,506
[00][00],209548794267592,329,:,[00][01],21.094,108,[00][02],47.969,365,[00][03],31.688,309,[00][04],118.594,295
[00][00],209582180024577,481,:,[00][01],21.547,0,[00][02],81.109,502,[00][03],22.078,409,[00][04],128.297,384
[00][00],209598867878155,546,:,[00][01],21.125,0,[00][02],104.406,1143,[00][03],118.031,507,[00][04],30.906,490
[00][00],209609818315780,361,:,[00][01],21.22,0,[00][02],97.906,601,[00][03],60.156,271,[00][04],90.781,250
[00][00],209674973170155,281,:,[00][01],21.094,0,[00][02],89.906,406,[00][03],67.156,216,[00][04],83.219,202
[00][00],209695845217405,582,:,[00][01],4.523,1746,[00][02],4.148,1282,[00][03],4.031,43,[00][04],158.344,59
[00][00],209696879803467,276,:,[00][01],21.032,0,[00][02],83.594,353,[00][03],37.533,247,[00][04],113.282,249
[00][00],209747802661124,874,:,[00][01],21.281,933,[00][02],26.953,1015,[00][03],53.375,879,[00][04],96.781,821
[00][00],209804209694967,417,:,[00][01],20.969,0,[00][02],75.844,400,[00][03],122.532,336,[00][04],27.125,327
[00][00],209815793809874,408,:,[00][01],21,0,[00][02],91.812,666,[00][03],31.625,371,[00][04],118.937,323
[00][00],209884745846499,251,:,[00][01],19.562,67,[00][02],14.937,265,[00][03],50.875,236,[00][04],100.312,206
[00][00],209897736135780,344,:,[00][01],21.094,0,[00][02],101.594,883,[00][03],49.687,357,[00][04],100.344,323
[00][00],209929570035405,371,:,[00][01],21.25,0,[00][02],129.156,1018,[00][03],72.781,363,[00][04],76.844,372
[00][00],209950567353530,287,:,[00][01],21.219,0,[00][02],117.656,636,[00][03],50.531,232,[00][04],100.719,205
[00][00],209995839037842,947,:,[00][01],21.188,0,[00][02],128.907,1860,[00][03],60.344,1155,[00][04],89.407,1061
[00][00],210006313387686,444,:,[00][01],21.25,0,[00][02],61.75,427,[00][03],51.125,361,[00][04],99.125,338
[00][00],210087507884592,263,:,[00][01],21.344,0,[00][02],94.032,439,[00][03],56.469,199,[00][04],94.282,187
[00][00],210128684126577,490,:,[00][01],21.423,0,[00][02],123.672,1106,[00][03],85.859,396,[00][04],63.234,382
[00][00],210248722400389,527,:,[00][01],21.235,376,[00][02],39.611,654,[00][03],84.672,541,[00][04],64.11,548
[00][00],210291854510280,715,:,[00][01],19.562,319,[00][02],13.172,731,[00][03],92.281,639,[00][04],56.656,606
[00][00],210309606080000,244,:,[00][01],21.186,0,[00][02],129.311,679,[00][03],72.749,255,[00][04],77.061,238
[00][00],210331455507592,289,:,[00][01],21.219,0,[00][02],109.469,687,[00][03],75.408,240,[00][04],74.408,237
[00][00],210335019319936,244,:,[00][01],21.064,0,[00][02],83.625,277,[00][03],50.064,196,[00][04],100.688,189
[00][00],210358469638467,303,:,[00][01],-76.467,0,[00][02],18.594,738,[00][03],107.157,213,[00][04],42.594,174
[00][00],210393427495030,693,:,[00][01],21.344,0,[00][02],136.469,1360,[00][03],70.781,577,[00][04],79.094,576
[00][00],210402708822530,245,:,[00][01],21.344,0,[00][02],109.594,533,[00][03],62.531,194,[00][04],88.094,160
[00][00],210462552370342,625,:,[00][01],21.282,0,[00][02],81.844,749,[00][03],43.782,653,[00][04],106.844,593
[00][00],210491180802116,667,:,[00][01],21.32,113,[00][02],78.351,795,[00][03],92.884,620,[00][04],54.758,600
[00][00],210511892524928,1888,:,[00][01],21.25,2870,[00][02],20.297,2107,[00][03],28.072,2002,[00][04],43.586,1818
[00][00],210583433060280,213,:,[00][01],20.531,0,[00][02],59.219,249,[00][03],134.469,208,[00][04],15.969,232
[00][00],210602704340045,536,:,[00][01],21.079,0,[00][02],102.204,959,[00][03],101.141,426,[00][04],47.266,425
[00][00],210630706551967,518,:,[00][01],21.282,95,[00][02],52.344,540,[00][03],98.782,451,[00][04],47.469,457
[00][00],210647646299905,433,:,[00][01],21.156,0,[00][02],114.095,896,[00][03],92.969,317,[00][04],56.095,302
[00][00],210702115324920,848,:,[00][01],19.766,660,[00][02],14.782,994,[00][03],54.547,895,[00][04],95.204,855
[00][00],210724423870405,844,:,[00][01],21.125,0,[00][02],118.187,2035,[00][03],49.437,771,[00][04],100.812,729
[00][00],210752362649897,1576,:,[00][01],99.852,2557,[00][02],20.103,1839,[00][03],28.103,1835,[00][04],46.117,1674
[00][00],210765394355038,1080,:,[00][01],21.101,706,[00][02],55.867,1071,[00][03],75.711,910,[00][04],72.867,859
[00][00],210783827276000,372,:,[00][01],20.936,0,[00][02],85.311,418,[00][03],86,254,[00][04],63.186,272
[00][00],210839463399811,572,:,[00][01],21.156,0,[00][02],70.125,545,[00][03],69.688,462,[00][04],75.563,436
[00][00],210905437441631,2136,:,[00][01],21.071,0,[00][02],117.836,4371,[00][03],66.93,1992,[00][04],82.243,1913
[00][00],210930529874034,1422,:,[00][01],21.043,385,[00][02],80.527,1393,[00][03],78.966,1051,[00][04],69.371,1036
[00][00],210950965190842,1147,:,[00][01],21.297,440,[00][02],117.907,2580,[00][03],83.532,935,[00][04],64.158,925
[00][00],210970583965827,721,:,[00][01],21.359,219,[00][02],116.453,1608,[00][03],73.734,584,[00][04],71.173,593
[00][00],211016524311077,696,:,[00][01],21.297,750,[00][02],27.234,775,[00][03],55.265,687,[00][04],95.078,612
[00][00],211041147330405,552,:,[00][01],21.406,34,[00][02],40.281,588,[00][03],117.469,508,[00][04],29.969,519
[00][00],211113786888780,1129,:,[00][01],21.375,0,[00][02],119.875,2385,[00][03],91.469,961,[00][04],56.687,974
[00][00],211127946671420,667,:,[00][01],21.172,0,[00][02],95.266,1173,[00][03],115.704,608,[00][04],33.454,627
[00][00],211160729956092,233,:,[00][01],-61.656,0,[00][02],-12.343,444,[00][03],128.282,165,[00][04],-61.092,397
[00][00],211174925193420,972,:,[00][01],20.485,406,[00][02],16.797,1176,[00][03],104.079,1015,[00][04],44.141,1016
[00][00],211229798423045,406,:,[00][01],21.016,0,[00][02],93.891,693,[00][03],108.204,318,[00][04],40.204,324
[00][00],211378141149186,255,:,[00][01],21.814,301,[00][02],23.906,350,[00][03],114.688,271,[00][04],34.814,289
[00][00],211393819390686,228,:,[00][01],21.314,0,[00][02],44.563,245,[00][03],60,197,[00][04],90.563,197
[00][00],211400321527471,3262,:,[00][01],21.137,1784,[00][02],19.778,2896,[00][03],38.645,2756,[00][04],107.371,2706
[00][00],211428797419061,566,:,[00][01],21.094,0,[00][02],87.813,841,[00][03],114.75,538,[00][04],31,544
[00][00],211430847604780,324,:,[00][01],21.22,129,[00][02],41.781,332,[00][03],55.344,277,[00][04],94.906,280
[00][00],211548490301155,655,:,[00][01],21.125,0,[00][02],94.906,1064,[00][03],96.845,457,[00][04],50.531,448
[00][00],211577785671374,264,:,[00][01],21.375,0,[00][02],116.375,652,[00][03],58.875,243,[00][04],91.937,223
[00][00],211585060264139,437,:,[00][01],73.485,125,[00][02],137.797,1038,[00][03],91.36,374,[00][04],57.297,386
[00][00],211604044386194,893,:,[00][01],21.82,785,[00][02],51.117,1002,[00][03],20.055,912,[00][04],129.18,878
[00][00],211623887298967,1561,:,[00][01],21.313,0,[00][02],104.25,2448,[00][03],34.875,1672,[00][04],115.469,1443
[00][00],211724258792092,650,:,[00][01],21.188,48,[00][02],119.657,1705,[00][03],49.313,626,[00][04],100.908,604
[00][00],211729284813561,410,:,[00][01],21.281,0,[00][02],72,415,[00][03],71.439,333,[00][04],77.5,333
[00][00],211855606871592,249,:,[00][01],21.094,33,[00][02],45.844,276,[00][03],120.532,211,[00][04],29.094,235
[00][00],211874687595913,2216,:,[00][01],21,1314,[00][02],19.087,2203,[00][03],27.211,1912,[00][04],38.976,1970
[00][00],211884159378249,292,:,[00][01],21.187,0,[00][02],122.751,835,[00][03],55,295,[00][04],95.437,280
[00][00],211893476222014,486,:,[00][01],91.672,548,[00][02],144.297,1170,[00][03],74.235,462,[00][04],75.547,470
[00][00],211899915927264,468,:,[00][01],21.11,0,[00][02],95.922,766,[00][03],86.61,310,[00][04],62.736,307
[00][00],211959362077733,697,:,[00][01],21.267,473,[00][02],47.267,710,[00][03],105.359,589,[00][04],43.609,603
[00][00],212007613213342,397,:,[00][01],-67.468,0,[00][02],77.219,535,[00][03],63.407,244,[00][04],87.782,250
[00][00],212024905910053,1099,:,[00][01],21.117,174,[00][02],102.727,2457,[00][03],55.055,1030,[00][04],94.602,938
[00][00],212030521404749,423,:,[00][01],21.312,0,[00][02],89.125,624,[00][03],123.937,383,[00][04],24.812,373
[00][00],212059941106342,269,:,[00][01],21.094,0,[00][02],120.219,646,[00][03],36.219,259,[00][04],114.407,224
[00][00],212068620896655,880,:,[00][01],21.187,67,[00][02],69.719,992,[00][03],108.844,845,[00][04],39.031,860
[00][00],212109307738137,4007,:,[00][01],21.037,4783,[00][02],19.612,4645,[00][03],27.237,4313,[00][04],29.033,3869
[00][00],212132687499639,937,:,[00][01],21.578,0,[00][02],124.391,1811,[00][03],71.703,979,[00][04],78.453,928
[00][00],212133112493577,556,:,[00][01],21.203,40,[00][02],67.453,558,[00][03],101.423,430,[00][04],46.859,433
[00][00],212154372788108,617,:,[00][01],18.609,334,[00][02],53.047,740,[00][03],10.328,685,[00][04],139.266,663
[00][00],212182342719249,344,:,[00][01],20.281,0,[00][02],132.812,910,[00][03],78.751,334,[00][04],70.937,322
[00][00],212215141973889,681,:,[00][01],21.078,260,[00][02],93.485,1272,[00][03],49.328,629,[00][04],100.516,558
[00][00],212218178114022,921,:,[00][01],21.195,768,[00][02],37.602,950,[00][03],88.539,809,[00][04],59.978,817
[00][00],212279681404733,799,:,[00][01],19.484,423,[00][02],12.906,864,[00][03],60.328,778,[00][04],89.797,740
[00][00],212409940723315,1812,:,[00][01],21.184,282,[00][02],85.559,2436,[00][03],73.918,1330,[00][04],74.746,1335
[00][00],212425567990420,547,:,[00][01],21.204,79,[00][02],64.141,585,[00][03],173.58,0,[00][04],65.391,480
[00][00],212514694824530,222,:,[00][01],21.47,0,[00][02],184.969,340,[00][03],51.156,197,[00][04],100.47,155
[00][00],212568888879249,258,:,[00][01],21.062,0,[00][02],90.312,344,[00][03],57.625,177,[00][04],93.125,144
[00][00],212617216224811,758,:,[00][01],21.094,295,[00][02],69.719,883,[00][03],90,709,[00][04],58.125,723
[00][00],212648596689030,347,:,[00][01],21.156,0,[00][02],118.844,684,[00][03],56.156,343,[00][04],94.469,301
[00][00],212718633564000,804,:,[00][01],21.155,336,[00][02],56.499,871,[00][03],113.624,777,[00][04],31.436,777
[00][00],212742815134530,660,:,[00][01],21.094,0,[00][02],93.656,962,[00][03],62.031,586,[00][04],88.156,552
[00][00],212808889558155,749,:,[00][01],21.187,0,[00][02],97.406,1285,[00][03],83.344,644,[00][04],65.906,649
[00][00],212898845996233,483,:,[00][01],21.422,0,[00][02],121.266,1168,[00][03],62.578,416,[00][04],87.922,404
[00][00],212903333439749,292,:,[00][01],21.187,0,[00][02],109.687,662,[00][03],53.812,246,[00][04],96.812,224
[00][00],212933176540030,250,:,[00][01],21.031,0,[00][02],89.906,408,[00][03],53.781,216,[00][04],96.781,184
[00][00],212995116779592,397,:,[00][01],21.344,0,[00][02],123.969,910,[00][03],37.344,427,[00][04],113.094,386
[00][00],213020934898202,759,:,[00][01],21.109,0,[00][02],89.984,1068,[00][03],100.422,742,[00][04],47.359,743
[00][00],213041731494077,393,:,[00][01],21.234,0,[00][02],121.047,897,[00][03],62.547,319,[00][04],87.422,280
[00][00],213048571191092,374,:,[00][01],21.219,0,[00][02],86.719,431,[00][03],57.469,257,[00][04],93.094,251
[00][00],213072879364186,290,:,[00][01],21,0,[00][02],101.563,541,[00][03],72.313,204,[00][04],78.25,205
[00][00],213106254758038,1342,:,[00][01],21.039,452,[00][02],85.132,1596,[00][03],82.679,1019,[00][04],63.179,1008
[00][00],213166690891045,514,:,[00][01],21.547,467,[00][02],26.704,565,[00][03],74.641,469,[00][04],69.454,481
[00][00],213210306923764,852,:,[00][01],21.985,41,[00][02],125.953,2089,[00][03],49.469,798,[00][04],101.203,756
[00][00],213244580348592,436,:,[00][01],21.094,0,[00][02],179.657,559,[00][03],35.594,390,[00][04],115.594,352
[00][00],213261174680428,931,:,[00][01],19.836,367,[00][02],81.071,1021,[00][03],13.446,842,[00][04],135.196,809
[00][00],213270971287592,335,:,[00][01],21.408,91,[00][02],40.594,358,[00][03],41.032,303,[00][04],108.844,285
[00][00],213278780821186,1445,:,[00][01],21.734,635,[00][02],96.531,2679,[00][03],22.063,1252,[00][04],209.313,0
[00][00],213285071487061,261,:,[00][02],128.625,663,[00][03],118.313,251,[00][04],31.688,256,,,
[00][00],213389385094436,336,:,[00][01],21.188,0,[00][02],89.938,567,[00][03],52.375,314,[00][04],98,257
[00][00],213515803612124,699,:,[00][01],21.031,148,[00][02],111.375,1578,[00][03],108.876,592,[00][04],37.687,602
[00][00],213549831459311,378,:,[00][01],20,23,[00][02],11.281,364,[00][03],67.063,358,[00][04],83.875,322
[00][00],213588262460405,572,:,[00][01],21.656,241,[00][02],29.812,714,[00][03],26.094,641,[00][04],125.344,590
[00][00],213603087584194,797,:,[00][01],19.617,472,[00][02],12.93,818,[00][03],51.945,734,[00][04],97.492,688
[00][00],213640382193000,1129,:,[00][01],21.233,223,[00][02],115.03,2691,[00][03],53.342,1025,[00][04],88.749,920
